source_group,source_session,session_id,target_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,q1_cmd_deg,q2_cmd_deg,q1_encoder_deg,q2_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_vertical_home_x_mm,p_tracker_vertical_home_y_mm,p_tracker_vertical_home_z_mm,p_tracker_axis_mapped_x_mm,p_tracker_axis_mapped_y_mm,p_tracker_axis_mapped_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,settling_pass,settling_wait_sec,settling_position_std_mm,settling_velocity_rms_mm_s,settling_peak_to_peak_mm,tracker_valid_ratio,label_tracker_valid,label_tracker_occluded
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T210,120,2026-05-23T07:25:35.274898+00:00,1683.5250030999887,1682.525081700005,1683.5250030999887,33,-51.35453021167838,26.53230064318657,47.7,96.0,-132.38130488349043,-209.6308921166548,134.01067911854653,-22.810041243890105,-99.38338942861579,11.82729179643804,100.75752942937945,-16.779494808991075,10.178886203742284,-16.779494808991075,-100.75752942937945,10.178886203742284,109.57126363960032,110.247502688039,-122.1833873221085,197.70977164023114,ok,true,1.2812258999911137,0.3820015635604034,5.6165461761439746,1.6542437865944986,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T140,121,2026-05-23T07:27:08.787988+00:00,1777.0381067999988,1776.0671156999888,1777.0381067999988,32,-40.67581927417838,33.97019120864915,52.5,100.9,-111.30884781923534,-162.1614957048798,167.62845343035218,-43.07384271560737,-121.47585894363982,43.28115601410327,124.81320909678186,-33.40080944725716,42.32076867841761,-33.40080944725716,-124.81320909678186,42.32076867841761,68.23500510362797,40.68563676123998,-124.34729741624892,147.5587589229618,ok,true,1.2771189999766648,0.3416641976359465,5.527901534116005,1.4476470501225784,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T240,122,2026-05-23T07:27:11.977764+00:00,1780.2278496000217,1779.231644799991,1780.2278496000217,33,-34.21585833667839,40.066822819684056,56.6,104.0,-110.14772202878723,-129.1003059456599,193.10417798141594,-58.52559516406549,-129.82342652623794,69.15481916500487,134.7293954012626,-46.35730275562974,68.99816572996151,-46.35730275562974,-134.7293954012626,68.99816572996151,51.622126864721736,-0.7231205805780405,-123.94935881641108,134.27140587783722,ok,true,1.2749814999988303,0.3521648147164825,5.305637876089782,1.351791484260791,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T049,123,2026-05-23T07:27:15.164234+00:00,1783.4143595999922,1782.444490499969,1783.4143595999922,32,-31.44730364917838,33.60439331198706,58.6,100.5,-86.83624045886967,-130.35739728735945,166.03662424524506,-44.1993428235817,-110.75149023567673,67.13726737586684,114.87499605386697,-33.21147343048298,66.5403672995476,-33.21147343048298,-114.87499605386697,66.5403672995476,42.636897635287966,19.60590705168272,-98.89935686937822,109.46862299516641,ok,true,1.2808022999670357,0.25769533239511544,5.8488153472629545,0.9593115975594915,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T245,124,2026-05-23T07:27:18.344494+00:00,1786.5946589999949,1785.599922799971,1786.5946589999949,33,-26.17386614917838,27.294379594565935,61.6,97.5,-60.738452879007035,-117.59575115057044,137.56871512303212,-32.212841882747746,-89.2103384554512,65.41091411872874,92.68830951502977,-22.497351223381422,64.63347292637634,-22.497351223381422,-92.68830951502977,64.63347292637634,28.52561099625929,28.385412695119243,-72.15780100430338,82.6207624169542,ok,true,1.2749184999847785,0.2886829226107888,4.323585045489628,1.158482648671594,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T012,125,2026-05-23T07:27:21.493717+00:00,1789.7438017000095,1788.7466068000067,1789.7438017000095,33,-28.15140521167838,21.31968061575173,61.3,93.4,-53.59027524380638,-131.85478203578498,109.0713711285987,-17.594702651215524,-69.85497095502342,47.24139387613692,72.05695193912189,-10.328528356883789,46.0668753346294,-10.328528356883789,-72.05695193912189,46.0668753346294,35.99557259259086,61.99981108076156,-61.82997725246178,94.67102992657544,ok,true,1.2751939999870956,0.14395986787497184,4.018880528349205,0.5184838812978834,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T264,126,2026-05-23T07:27:24.525560+00:00,1792.7756889999728,1791.7806223999942,1792.7756889999728,33,-24.28421771167838,16.79293164455831,62.6,91.4,-38.20646890434776,-118.11750947424464,86.6741081988819,-11.839636761570743,-57.343002964293014,41.03818689280223,59.079784426690566,-5.7108680222677926,39.86846911514698,-5.7108680222677926,-59.079784426690566,39.86846911514698,26.366832142777014,60.77450650995163,-45.635921306079666,80.44493639893209,ok,true,1.273202600015793,0.2384286470892606,5.807621572807451,0.9658126269942513,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T093,127,2026-05-23T07:27:27.685395+00:00,1795.9354937999742,1794.9624378000153,1795.9354937999742,32,-18.21976458667838,16.061335851234126,65.6,90.4,-26.163804016621718,-90.13744503670418,82.99987211802191,-9.078093129921536,-47.10938805468134,41.592632282795336,48.73535669862463,-3.434542621461958,40.55517479204218,-3.434542621461958,-48.73535669862463,40.55517479204218,17.085710886700184,43.02805698202284,-41.40723983522658,62.11195307607131,ok,true,1.2823229999630712,0.1944132336593287,4.755512928913434,0.7673560379463297,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T255,128,2026-05-23T07:27:30.814229+00:00,1799.064345300023,1798.0954614999937,1799.064345300023,32,-21.51566302417838,10.33050213686133,64.3,87.4,-25.429011241092315,-108.24310464680823,53.79779203997037,-1.8086773592139544,-34.60116788349436,23.13765173361918,35.31879074393942,1.7404592978076039,22.032178336611196,1.7404592978076039,-35.31879074393942,22.032178336611196,23.62033388187836,73.64193676331388,-30.660140306351188,83.19314410784384,ok,true,1.2721986999968067,0.35238390866990277,5.011452972045763,1.3868773411430884,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T048,129,2026-05-23T07:27:33.938675+00:00,1802.1889583999873,1801.1892514000065,1802.1889583999873,33,-17.82425677417838,4.4777357902678006,65.6,84.3,-15.27175710283185,-91.54922452365551,23.421511176875974,3.7866367585079397,-17.201918996738982,9.29626781223454,17.245450797371404,5.359745585948002,8.39837986741453,5.359745585948002,-17.245450797371404,8.39837986741453,19.05839386133979,74.34730552691653,-14.125243364641435,78.04016091601153,ok,true,1.2760346000432037,0.21113313053061825,3.4387420265835935,0.6939699206023436,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T227,130,2026-05-23T07:27:37.036599+00:00,1805.2869163000141,1804.3168956000009,1805.2869163000141,32,-12.94632708667838,9.476973711316417,68.7,87.0,-11.616255798404973,-66.29414687571052,49.395365878700765,-0.5194420457966169,-24.91498770642295,25.6921891617219,25.65793208300306,2.7336207600549756,24.805500501623555,2.7336207600549756,-25.65793208300306,24.805500501623555,11.096813752608355,41.379159169287576,-23.703176716978867,48.96135900374542,ok,true,1.2817624000017531,0.25208649498672425,3.890616455760825,0.8821677137643432,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T181,131,2026-05-23T07:29:10.956066+00:00,1899.2061936000246,1898.20880079997,1899.2061936000246,33,-11.14456927417838,22.173209041296616,69.6,93.8,-27.424702779237364,-53.69737325992494,113.22234518855889,-17.724135748230527,-50.617245141785645,64.1961835623776,53.363859744651364,-10.112503062204205,63.61946425984654,-10.112503062204205,-53.363859744651364,63.61946425984654,9.700567031006837,3.0801281181392923,-49.02616162618129,50.07147604918054,ok,true,1.5425101000000723,0.20728978511031437,4.619270519648087,0.8645509288527136,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T039,132,2026-05-23T07:29:14.268008+00:00,1902.5181009999942,1901.522285700019,1902.5181009999942,33,-11.54007708667838,30.464628032304084,69.6,99.0,-46.64454763129411,-51.73032748217545,152.1018999672105,-36.565298784902005,-70.87161981025201,90.84018175691325,75.36705344099133,-25.78326588288155,90.92181612474799,-25.78326588288155,-75.36705344099133,90.92181612474799,10.079248846392105,-19.141292328076567,-61.261718210297246,64.96905761494655,ok,true,1.2781623000046238,0.33502959545851807,6.3393201348895225,1.3894070431814056,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T231,133,2026-05-23T07:29:17.456768+00:00,1905.7068765999866,1904.7362881000154,1905.7068765999866,32,-12.99027239917838,36.80512490778038,69.3,102.0,-65.94388934620704,-53.99425676917676,179.72856562484333,-49.7584399370022,-83.06459968461101,105.51854731654693,88.67037742852409,-37.16552263030255,106.14180132173578,-37.16552263030255,-88.67037742852409,106.14180132173578,16.185449409204843,-29.070342915434253,-74.2100183082964,81.32761171408241,ok,true,1.2797091999673285,0.2938512116341094,5.500202981007607,0.9825987225352506,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T060,134,2026-05-23T07:29:20.542950+00:00,1908.7930598999956,1907.7938627999974,1908.7930598999956,33,-15.36331927417838,41.9262954610497,68.2,105.0,-84.77456582798365,-59.13474638844846,200.45222437039936,-64.62399773610957,-98.09269189793552,116.64992909224475,104.78695513710981,-50.3451912507571,117.85880957918988,-50.3451912507571,-104.78695513710981,117.85880957918988,20.150568091874078,-38.95794550948706,-83.80229527815462,94.5864240080596,ok,true,1.2744004999985918,0.3066441765625875,5.820287324573236,1.1305651590640335,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T293,135,2026-05-23T07:29:23.601501+00:00,1911.8516642000177,1910.851779700024,1911.8516642000177,33,-19.97757708667838,45.462341795449944,65.6,107.0,-102.24795901201993,-71.8882258575611,213.8368847232407,-74.30895989565109,-115.22274615235575,116.47108858364108,122.39246847138413,-59.13807476972748,117.84052359665333,-59.13807476972748,-122.39246847138413,117.84052359665333,27.938999116368848,-43.33452029479466,-97.36579613959962,110.17516316621683,ok,true,1.2790236999862827,0.1954944448528552,4.313235443493968,1.069312288498453,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T141,136,2026-05-23T07:29:26.669393+00:00,1914.919493000023,1913.9223136000219,1914.919493000023,33,-24.85550677417838,40.82890177106342,62.7,105.7,-94.02720906718679,-95.4150437312303,196.1407117992464,-68.66707919744235,-121.5642667726691,100.67013038948015,127.95569689071694,-54.42652357308006,101.45248660865506,-54.42652357308006,-127.95569689071694,101.45248660865506,25.36012986974444,-26.149223041438802,-95.47058140976624,102.18390268236979,ok,true,1.277360999956727,0.2612661488098244,5.452314298958258,0.9867854994439113,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T023,137,2026-05-23T07:29:29.800965+00:00,1918.0511254000012,1917.0815695999772,1918.0511254000012,32,-29.865272399178377,46.681668117656926,60.5,108.0,-121.51718930412689,-102.48826756154241,218.2659874976741,-80.69061188623559,-138.5835394754223,100.03851074891577,145.56091073422874,-65.58866245576586,101.16434409641306,-65.58866245576586,-145.56091073422874,101.16434409641306,40.8265774178913,-36.095271913879884,-118.22747674875833,130.18223510362,ok,true,1.277190900000278,0.18747298078276428,3.6441571520489613,0.7895969571375352,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T195,138,2026-05-23T07:29:32.937683+00:00,1921.1878761000116,1920.2136040999903,1921.1878761000116,32,-25.11917864917838,52.53443446425044,61.7,111.1,-134.77287671736516,-77.46549331384875,238.11571782935087,-97.44223299195502,-144.81812445516894,114.35362907311318,153.09425703703607,-80.84296906271419,116.49288921975176,-80.84296906271419,-153.09425703703607,116.49288921975176,37.33064372541014,-67.35263114132019,-123.76208875623769,145.76353623564123,ok,true,1.2833145000040531,0.2962533338001981,5.590967180561304,1.0911798034514515,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T068,139,2026-05-23T07:29:36.015031+00:00,1924.265174500004,1923.290225100005,1924.265174500004,32,-29.909217711678384,57.53367238529905,60.4,114.0,-160.40686054460824,-80.29950148666917,253.11212036957053,-115.53588682296588,-160.4607048958143,114.77601454648472,169.67761218070237,-98.03685085752444,117.76245697759668,-98.03685085752444,-169.67761218070237,117.76245697759668,44.87097372164236,-80.16120340914513,-138.3361058230858,166.06053411038596,ok,true,1.2721331999637187,0.284051819496754,5.751015717120422,1.0284551295030833,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T285,140,2026-05-23T07:29:39.105149+00:00,1927.3552407000097,1926.3597414999967,1927.3552407000097,33,-24.89945208667838,61.92324714524418,61.8,116.0,-171.92828277770806,-59.44742320850399,264.6953704196624,-128.14477213567335,-161.33150833763463,126.49621481907444,171.56102901242153,-109.6382184277585,130.37064453296034,-109.6382184277585,-171.56102901242153,130.37064453296034,43.78351064203471,-101.88408512913064,-138.19915560058797,177.19020631924505,ok,true,1.273913300014101,0.15446332963894333,4.166418575033567,0.6419976555893728,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T125,141,2026-05-23T07:31:12.192207+00:00,2020.4425668999902,2019.4577592000132,2020.4425668999902,33,-27.53617083667838,67.16635033073419,61.3,118.9,-196.7707468011153,-53.82060381149981,276.4906217023755,-150.2672332482299,-168.89698525558046,131.7874870197189,180.43950931679274,-130.87337195834175,137.06975866777776,-130.87337195834175,-180.43950931679274,137.06975866777776,46.50351355288541,-115.07638144408065,-144.7031346826566,190.64141083724178,ok,true,1.278549499984365,0.19406740804763714,4.113010964682705,0.7631970768992399,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T188,143,2026-05-23T07:31:26.147574+00:00,2034.3977136000176,2033.4296878000023,2034.3977136000176,32,-29.51370989917838,74.48230826397608,59.8,123.9,-230.15403748682309,-39.539009980721204,289.06436689836454,-185.03286385482014,-188.65386448182633,127.08573625350452,201.85959506302325,-164.8576679257437,134.36100199245493,-164.8576679257437,-201.85959506302325,134.36100199245493,45.12117363200295,-149.11485450110513,-161.97863064486,224.74037672033722,ok,true,1.2764515000162646,0.5455979521302088,9.893666038497262,1.9586679100072226,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T259,145,2026-05-23T07:31:40.289157+00:00,2048.539252399991,2047.5465413000202,2048.539252399991,33,-39.53324114917838,80.79232198139721,54.7,127.0,-262.9766233187723,-30.55580970128325,296.1344493175674,-201.83222557702732,-217.14316882400772,101.8384325192365,230.43694694923792,-182.10645225875965,109.51950927905412,-182.10645225875965,-230.43694694923792,109.51950927905412,61.14439774174497,-186.58735912272448,-194.29601679833087,276.2325507670856,ok,true,1.2716039000079036,0.6585644161374704,6.191757872119727,1.9760020004995296,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T162,146,2026-05-23T07:31:43.563462+00:00,2051.813575999986,2050.816694499983,2051.813575999986,33,-41.24710833667838,72.98863351927253,53.7,124.2,-234.00928450103532,-57.866412603207166,286.87402071357053,-181.77131420947165,-215.8289680566287,94.85590450395513,227.85717077414353,-162.73979596980345,101.08147840035132,-162.73979596980345,-227.85717077414353,101.08147840035132,52.23797029156367,-157.96255545342154,-192.0181162096154,254.07072129280647,ok,true,1.276916100003291,0.22556624369852185,7.242256336756365,0.9368735311094838,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T251,147,2026-05-23T07:31:46.505260+00:00,2054.7553489999846,2053.7794645999675,2054.7553489999846,32,-41.90628802417838,70.18418297819649,53.7,121.8,-224.311495616836,-67.92640625076791,282.23616642467243,-166.22492344674592,-210.437062987151,91.72536240118332,221.5601203915402,-147.77513878324467,96.96208625458758,-147.77513878324467,-221.5601203915402,96.96208625458758,58.08657217009008,-142.51065673638308,-190.51080402348913,244.90345771259044,ok,true,1.2855347999720834,0.20186946361312041,4.388465329884138,0.7566539961300839,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T009,148,2026-05-23T07:31:49.421573+00:00,2057.6717504999833,2056.696834400005,2057.6717504999833,32,-44.67484271167838,67.13586717267903,51.5,119.8,-217.1102616713545,-81.95422801743351,276.42864502412766,-151.63492866498598,-212.20729788026503,77.8695885415256,222.14481541409342,-134.23361355343297,81.98646023296396,-134.23361355343297,-222.14481541409342,81.98646023296396,65.47533300636852,-130.25306986283152,-198.55905648260205,246.33022622538158,ok,true,1.2702846000320278,0.23371641954477357,6.628625139802531,0.8199422049728161,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T249,149,2026-05-23T07:31:52.643662+00:00,2060.8938307000208,2059.9233389999717,2060.8938307000208,32,-37.55570208667838,62.7462924127339,54.7,117.9,-191.09092480658612,-83.73721902945108,266.69625323526583,-141.06550339091052,-197.33783976788618,93.45442274595182,207.20546254410593,-123.25054133215383,97.21434428714792,-123.25054133215383,-207.20546254410593,97.21434428714792,50.025421415675595,-113.6006207384351,-173.241830489314,213.1205659978922,ok,true,1.2786568999872543,0.27446552993126816,4.408583299345181,1.045084243187553,1.0,true,False
test-260523-2,rigid2_20260523_065731Z_v300_300t,rigid2_20260523_065731Z_v300_300t,T196,150,2026-05-23T07:31:55.772352+00:00,2064.022455599974,2063.0245693000033,2064.022455599974,33,-35.57816302417838,68.35519349488601,55.5,119.9,-210.00141465607214,-64.38079081998386,278.84649613987483,-154.0424207571356,-200.41230966239542,101.74607336009714,211.20636490345157,-135.37320835984764,106.35972256340212,-135.37320835984764,-211.20636490345157,106.35972256340212,55.95899389893654,-136.03151884241157,-177.1004227797777,230.21846768999785,ok,true,1.2752348999492824,0.1911880447538475,4.476637895856189,0.761660434307166,1.0,true,False
