source_group,source_session,session_id,target_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,q1_cmd_deg,q2_cmd_deg,q1_encoder_deg,q2_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_vertical_home_x_mm,p_tracker_vertical_home_y_mm,p_tracker_vertical_home_z_mm,p_tracker_axis_mapped_x_mm,p_tracker_axis_mapped_y_mm,p_tracker_axis_mapped_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,settling_pass,settling_wait_sec,settling_position_std_mm,settling_velocity_rms_mm_s,settling_peak_to_peak_mm,tracker_valid_ratio,label_tracker_valid,label_tracker_occluded
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T567,12,2026-05-23T14:12:36.543312+00:00,158.73475940001663,157.7367363999947,158.73475940001663,33,80.61324322582163,76.6313709068659,123.6,125.0,-288.68678188665723,68.43577516393091,291.87078609143435,-168.7433896364866,198.2281541629825,198.98237926420927,-198.22815416298258,-168.7433896364866,198.9823792642093,-168.7433896364866,198.22815416298258,198.9823792642093,119.94339225017063,129.79237899905158,-92.88840682722508,199.65153421301778,ok,true,1.2752322999876924,0.20306528196178594,4.637921262192636,0.8196603111392708,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T729,13,2026-05-23T14:12:39.616571+00:00,161.8079942999757,160.83677609998267,161.8079942999757,32,75.33980572582163,72.24179614692076,120.5,122.8,-276.8425913056545,88.52130181496776,285.70564143458284,-155.67411522452647,177.12253151604753,204.82248853032422,-177.1225315160476,-155.67411522452647,204.82248853032425,-155.67411522452647,177.1225315160476,204.82248853032425,121.168476081128,88.60122970107977,-80.88315290425862,170.5111782966151,ok,true,1.279289800033439,0.13066429129937993,3.8702997180456977,0.4960104507757606,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T279,14,2026-05-23T14:12:42.519796+00:00,164.71122300002025,163.74237310001627,164.71122300002025,32,74.35103619457163,70.00636455620796,120.5,121.8,-272.33120363740073,98.77252856735021,281.9191822282708,-149.62432573621086,175.6378990239821,201.39494205896688,-175.63789902398216,-149.62432573621086,201.3949420589669,-149.62432573621086,175.63789902398216,201.3949420589669,122.70687790118987,76.8653704566319,-80.52424016930394,165.67865376848195,ok,true,1.2709135999903083,0.13451640126560524,3.7027830503860475,0.5816112417067808,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T981,15,2026-05-23T14:12:45.308050+00:00,167.49944420001702,166.52530099998694,167.49944420001702,32,75.14205181957165,68.70574981252051,120.5,120.7,-272.06335154467473,105.30461538838925,279.51830289086075,-142.66950304691605,173.3653266555987,198.64398281161618,-173.36532665559875,-142.66950304691605,198.6439828116162,-142.66950304691605,173.36532665559875,198.6439828116162,129.39384849775868,68.06071126720944,-80.87432007924457,167.07987340053702,ok,true,1.2529278000001796,0.18502203021438332,3.950580403162175,0.6633800447343235,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T585,16,2026-05-23T14:12:48.130407+00:00,170.32193049998023,169.3482292999979,170.32193049998023,32,74.91133892894663,66.95804875069051,120.5,119.8,-269.4336055504859,113.37329755867471,276.0655554954817,-137.24144029502682,171.55293008455854,196.17987836782765,-171.5529300845586,-137.24144029502682,196.17987836782768,-137.24144029502682,171.5529300845586,196.17987836782768,132.19216525545906,58.17963252588383,-79.88567712765405,165.04956711823652,ok,true,1.2618968999595381,0.15082890688706294,3.840801546239692,0.5091338078973718,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T881,17,2026-05-23T14:12:51.097795+00:00,173.28918139997404,172.29484230000526,173.28918139997404,33,71.31880963207163,69.0715477091826,118.5,121.0,-265.67625668986955,101.51485788377299,280.20816239720364,-145.59034106336827,162.16520191906207,206.1170696934344,-162.16520191906213,-145.59034106336827,206.11706969343442,-145.59034106336827,162.16520191906213,206.11706969343442,120.08591562650128,60.65034403528908,-74.09109270376925,153.5857460231666,ok,true,1.2705003000446595,0.29459686067822605,4.71476888230047,1.3521256532373889,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T072,18,2026-05-23T14:12:53.943671+00:00,176.13508660002844,175.13898579997476,176.13508660002844,33,70.52779400707163,67.24255822587213,117.5,120.7,-261.315044658386,109.41158965167014,276.64522096018914,-144.26262592658017,156.40736433453765,207.0213588523422,-156.4073643345377,-144.26262592658017,207.02135885234222,-144.26262592658017,156.4073643345377,207.02135885234222,117.05241873180583,46.995774682867506,-69.62386210784695,144.0741258651995,ok,true,1.2716113000060432,0.3654533591982535,6.212191369521268,1.3063812172185565,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T347,19,2026-05-23T14:12:56.983489+00:00,179.17500370001653,178.19915210001636,179.17500370001653,32,69.20943463207163,62.48718556926492,117.5,117.7,-250.80915617957504,129.56007265931365,266.0722617199093,-125.30802044157792,149.87496478626358,199.31183050458264,-149.87496478626363,-125.30802044157792,199.31183050458267,-125.30802044157792,149.87496478626363,199.31183050458267,125.50113573799712,20.31489212694993,-66.76043121532666,143.5973018190563,ok,true,1.2532997999805957,0.18273179533680473,4.635901198614236,0.6555262901995732,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T392,20,2026-05-23T14:14:30.088016+00:00,272.27941580000333,271.28518170001917,272.27941580000333,33,70.16524517894663,57.56923606969676,117.5,115.0,-245.4106713800894,151.33959449934466,253.21203039666446,-108.89971759213707,143.6712696141018,190.18305031569705,-143.67126961410185,-108.89971759213707,190.18305031569707,-108.89971759213707,143.67126961410185,190.18305031569707,136.51095378795236,-7.668324885242868,-63.028980080967415,150.55462809455273,ok,true,1.268702699977439,0.2024477695317938,4.331044925948369,0.892954944042844,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T987,21,2026-05-23T14:14:32.994398+00:00,275.1857979000197,274.18727629998466,275.1857979000197,33,67.23189556957163,55.008650793062095,116.5,113.7,-233.42173292808576,158.6305754477699,245.77159088635574,-102.17603911886677,135.62466424384039,188.22346995204774,-135.62466424384044,-102.17603911886677,188.22346995204776,-102.17603911886677,135.62466424384044,188.22346995204776,131.245693809219,-23.005911203929514,-57.548120934308,145.1429995447803,ok,true,1.2768233999959193,0.1958118074140964,5.353793633828745,0.7174491628788573,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T805,23,2026-05-23T14:14:46.682626+00:00,288.87405320000835,287.87510800000746,288.87405320000835,33,63.48555767894663,49.88748023979277,113.5,110.7,-213.71206232202715,172.9576367345454,229.43419036072916,-86.7458930243423,113.35456817300171,179.86509977798656,-113.35456817300177,-86.7458930243423,179.8650997779866,-86.7458930243423,113.35456817300177,179.8650997779866,126.96616929768486,-59.60306856154368,-49.569090582742604,148.76165053292664,ok,true,1.2742588000255637,0.2369255024725703,4.4948842689554604,0.9575521263209084,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T220,24,2026-05-23T14:14:49.618882+00:00,291.81034730002284,290.81260329997167,291.81034730002284,33,62.694542053946634,46.839164434275325,113.5,108.6,-205.86104518566245,182.34826160971394,218.83091343404715,-76.14484480766704,108.88966912434097,170.06811189762658,-108.88966912434103,-76.14484480766704,170.0681118976266,-76.14484480766704,108.88966912434103,170.0681118976266,129.7162003779954,-73.45859248537298,-48.76280153642057,156.8447266060185,ok,true,1.260003899980802,0.16588877711677333,4.254088985456153,0.7826674086424404,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T517,25,2026-05-23T14:14:52.621486+00:00,294.8129088000278,293.8440596999717,294.8129088000278,32,58.31099713207164,44.654538106987815,111.4,107.6,-187.89541297207023,181.59074505113526,210.84914720973123,-71.26833352331933,95.64261330434911,169.8702056247456,-95.64261330434915,-71.26833352331933,169.87020562474564,-71.26833352331933,95.64261330434915,169.87020562474564,116.6270794487509,-85.94813174678615,-40.97894158498562,150.55972457776957,ok,true,1.2778769999858923,0.13592557112391898,3.4998594098157274,0.6081769509854017,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T140,26,2026-05-23T14:14:55.600084+00:00,297.7915514999768,296.81530289998045,297.7915514999768,32,60.48629010082164,41.14897493064275,111.7,105.6,-188.7142959307338,196.58704450274377,197.40573954037896,-61.670024349139325,93.1782369143688,158.64326844994855,-93.17823691436884,-61.670024349139325,158.64326844994858,-61.670024349139325,93.17823691436884,158.64326844994858,127.04427158159449,-103.40880758837497,-38.76247109043041,168.33347140002772,ok,true,1.2688909999560565,0.31924748718256685,4.621292522599908,1.11804429556722,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T544,27,2026-05-23T14:14:58.512630+00:00,300.7040381000261,299.7348275000113,300.7040381000261,32,58.245079163321634,37.94824333484942,111.4,103.5,-175.49630992141758,201.15710998045836,184.48481851124245,-52.41940676306306,86.92036574849718,149.38648830239603,-86.92036574849722,-52.41940676306306,149.38648830239606,-52.41940676306306,86.92036574849722,149.38648830239606,123.07690315835453,-114.23674423196118,-35.09833020884642,171.5513060492945,ok,true,1.260390599956736,0.28902693723708733,4.874712769661468,1.0339291010031364,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T978,28,2026-05-23T14:15:01.423844+00:00,303.615289999987,302.6188609999954,303.615289999987,33,55.575401428946634,39.24885807853688,109.4,104.0,-168.66368914636328,191.6353000087998,189.80696837022134,-54.17779320047733,78.17024799771521,154.3185923760867,-78.17024799771525,-54.17779320047733,154.3185923760867,-54.17779320047733,78.17024799771525,154.3185923760867,114.48589594588594,-113.46505201108458,-35.48837599413463,165.0477604486393,ok,true,1.270069300022442,0.13952157890086414,3.2162861909954157,0.6085374382460611,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T212,29,2026-05-23T14:15:04.313788+00:00,306.50522559997626,305.5345076000085,306.50522559997626,32,53.861534241446634,36.93213806634362,108.5,102.6,-158.57811622550756,193.66456770241425,180.26060580812145,-48.55043481175719,71.61922013530365,147.26458157484365,-71.61922013530369,-48.55043481175719,147.26458157484365,-48.55043481175719,71.61922013530369,147.26458157484365,110.02768141375037,-122.0453475671106,-32.99602423327781,167.60040320734802,ok,true,1.276856200012844,0.397352659487782,5.940188780089056,1.5012326255424842,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T644,30,2026-05-23T14:16:37.303530+00:00,399.4951304999995,398.52328449999914,399.4951304999995,32,55.410606507071634,33.43673594268359,108.7,100.5,-157.87936381335464,206.09720455837643,165.3047701765618,-39.861989608750925,69.27532894680134,132.8344684380753,-69.27532894680138,-39.861989608750925,132.8344684380753,-39.861989608750925,69.27532894680138,132.8344684380753,118.01737420460373,-136.82187561157508,-32.470301738486484,183.58280626193496,ok,true,1.2794045000337064,0.2230015354432791,4.238793559583848,0.7506448762580068,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T300,31,2026-05-23T14:16:40.238675+00:00,402.43026330001885,401.4333994999761,402.43026330001885,33,54.949180725821634,30.26648750494545,108.7,99.4,-151.19404587213387,212.11625028401465,151.20676036984807,-35.95025753363587,67.34855512639027,126.32996708085224,-67.34855512639031,-35.95025753363587,126.32996708085226,-35.95025753363587,67.34855512639031,126.32996708085226,115.243788338498,-144.7676951576244,-24.876793288995827,186.70209199739253,ok,true,1.2715903999633156,0.3129583589035005,4.506856355932846,1.0402039505002076,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T965,32,2026-05-23T14:16:43.157489+00:00,405.34886770002777,404.3726844000048,405.34886770002777,32,55.87203228832164,27.218171699427995,108.7,97.5,-150.32412490337927,220.8380665174959,137.2139963373812,-29.413357778237437,63.91987210282914,114.14076428000756,-63.919872102829174,-29.413357778237433,114.14076428000757,-29.413357778237433,63.919872102829174,114.14076428000757,120.91076712514183,-156.91819441466674,-23.07323205737363,199.43697596665177,ok,true,1.2694176000077277,0.17062923788008474,3.8599653187933427,0.6491887189184216,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T128,33,2026-05-23T14:16:46.076210+00:00,408.2676636999822,407.2928962999722,408.2676636999822,32,53.564903382071634,24.53565379057264,108.5,95.5,-137.91498495943668,219.56505632515325,124.57782282666791,-23.346100403712356,59.089886081906464,100.9093489784462,-59.0898860819065,-23.346100403712356,100.90934897844622,-23.346100403712356,59.0898860819065,100.90934897844622,114.56888455572432,-160.4751702432468,-23.66847384822171,198.59130451066048,ok,true,1.2687008999637328,0.4124137204666545,5.1966324158036645,1.5445124703168531,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T740,34,2026-05-23T14:16:49.022232+00:00,411.2136001000181,410.21575769997435,411.2136001000181,33,53.33419049144664,20.958963245432162,108.5,93.4,-132.7087506227512,224.71816375015783,107.30976079815107,-17.587859133184647,55.16452314136746,86.83264939101436,-55.16452314136749,-17.587859133184647,86.83264939101437,-17.587859133184647,55.16452314136749,86.83264939101437,115.12089148956656,-169.55364060879037,-20.477111407136718,205.96254220762498,ok,true,1.2609737000311725,0.39370982633790935,5.579565058456799,1.351615355055537,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T199,35,2026-05-23T14:16:52.007747+00:00,414.19918519997736,413.21305369999027,414.19918519997736,33,55.059044007071634,17.44831954274455,108.7,91.4,-136.08620231227974,234.60735612241115,89.95362905876142,-12.662284816061698,52.3914594889243,73.44761000368707,-52.391459488924326,-12.662284816061696,73.44761000368709,-12.662284816061696,52.391459488924326,73.44761000368709,123.42391749621804,-182.21589663348686,-16.506019055074347,220.70012474193413,ok,true,1.280112799955532,0.490360853534364,6.28070451818489,1.8861220581751692,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T749,36,2026-05-23T14:16:54.990630+00:00,417.181972499995,416.209508800006,417.181972499995,32,52.685997132071634,13.790340576123628,107.5,89.5,-123.38722238854477,231.71990671434307,71.51091956241935,-9.009728609369349,45.226257351728584,60.50759221498787,-45.226257351728606,-9.009728609369347,60.50759221498788,-9.009728609369347,45.226257351728606,60.50759221498788,114.37749377917542,-186.4936493626145,-11.003327347431473,219.05060042945752,ok,true,1.281949199968949,0.1464945718053232,3.8338557694831703,0.6270057005516936,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T876,37,2026-05-23T14:16:57.962570+00:00,420.15398990001995,419.18444430001546,420.15398990001995,32,56.047813538321634,13.546475311682226,108.5,89.5,-137.11094556824395,241.92820010435238,70.27020663550677,-8.680326333985876,48.23100200066199,59.52883179371178,-48.231002000662016,-8.680326333985874,59.52883179371179,-8.680326333985874,48.231002000662016,59.52883179371179,128.43061923425807,-193.6971981036904,-10.741374841794986,232.65512167929424,ok,true,1.277734600007534,0.434974662842371,5.387905239822694,1.5429826950138616,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T245,38,2026-05-23T14:17:00.886607+00:00,423.0780262000044,422.09077890001936,423.0780262000044,33,59.178917053946634,12.408437410955697,110.5,88.4,-149.88284223294502,251.61332340984094,64.46374505561946,-6.663630920134499,50.47048126067316,49.72415581727644,-50.47048126067318,-6.663630920134498,49.72415581727645,-6.663630920134498,50.47048126067318,49.72415581727645,143.21921131281053,-201.1428421491678,-14.739589238343015,247.36095271449693,ok,true,1.281938900006935,0.24739581479636916,4.057271210249866,0.8241396185777912,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T775,39,2026-05-23T14:17:03.818372+00:00,426.009782899986,425.0121736000292,426.009782899986,33,61.551963928946634,9.756402660155539,111.6,87.3,-159.15840818353837,259.9599101149472,50.837890865316126,-4.879318917547903,50.08770384432832,40.981389870454706,-50.08770384432834,-4.879318917547902,40.98138987045471,-4.879318917547902,50.08770384432834,40.98138987045471,154.27908926599048,-209.8722062706189,-9.85650099486142,260.66363567153434,ok,true,1.2723673000000417,0.41344908260491103,4.209897042421685,1.2767869963599492,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T983,40,2026-05-23T14:18:36.739976+00:00,518.9313903999864,517.9579364000238,518.9313903999864,32,63.826133850821634,12.479564779751096,113.4,87.8,-170.79755346303216,262.87665113572746,64.82741778388979,-4.86893712614591,54.178030287417094,41.24086017792046,-54.178030287417116,-4.868937126145909,41.24086017792047,-4.868937126145909,54.178030287417116,41.24086017792047,165.92861633688625,-208.69862084831036,-23.586557605969325,267.6634935196806,ok,true,1.2828654000186361,0.12989108281717068,3.517581358516767,0.5649493599579013,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T380,41,2026-05-23T14:18:39.671623+00:00,521.8630131999962,520.8718916000216,521.8630131999962,33,65.73775494457163,14.999505845645533,114.6,90.0,-180.9260777302604,264.1835201289522,77.643214304764,-8.24515437468504,62.852318484188544,53.226167116409734,-62.852318484188565,-8.245154374685038,53.22616711640975,-8.245154374685038,62.852318484188565,53.22616711640975,172.68092335557537,-201.33120164476364,-24.417047188354267,266.3628094161362,ok,true,1.2699803999857977,0.14559793635684357,4.202599319124646,0.6161558195222107,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T856,42,2026-05-23T14:18:42.639844+00:00,524.8312923000194,523.8332107000169,524.8312923000194,33,62.244102600821634,15.40594795304786,113.3,90.0,-165.3084611162161,255.94257139787453,79.69686003452088,-8.264861837689413,59.12845508479851,55.150721623347394,-59.12845508479853,-8.264861837689411,55.15072162334741,-8.264861837689411,59.12845508479853,55.15072162334741,157.0435992785267,-196.81411631307603,-24.546138411173487,252.9841919277803,ok,true,1.2758873999700882,0.22558450195711338,4.755994923928529,0.9268568398561675,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T730,43,2026-05-23T14:18:45.611644+00:00,527.8030351999914,526.8035620999872,527.8030351999914,33,58.81636822582163,18.05798270384804,111.5,91.9,-152.3164894289921,244.0117538506787,92.99378843846927,-12.25441565046777,59.71175516957726,68.74682286402567,-59.71175516957729,-12.254415650467768,68.74682286402569,-12.254415650467768,59.71175516957729,68.74682286402569,140.06207377852434,-184.29999868110144,-24.246965574443593,232.74833912310316,ok,true,1.2776412999955937,0.729928182107761,7.906377377381995,2.26387474672402,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T039,44,2026-05-23T14:18:48.582982+00:00,530.7744485000148,529.8043608000153,530.7744485000148,32,62.44185650707163,19.307792184110205,112.5,91.9,-169.0118088396766,251.0037399907671,99.19282376862736,-12.18993536268289,62.695099098178076,67.75749887411415,-62.695099098178105,-12.189935362682888,67.75749887411416,-12.189935362682888,62.695099098178105,67.75749887411416,156.82187347699372,-188.308640892589,-31.435324894513215,247.06562668018364,ok,true,1.2784638000302948,0.16928453845176317,4.009116242430473,0.6015214313926667,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T694,45,2026-05-23T14:18:51.585079+00:00,533.7764865999925,532.8033365000156,533.7764865999925,32,62.727501038321634,23.102945361979437,112.5,94.0,-173.5577684333263,245.26611153249527,117.71532020161706,-17.037749691651413,67.91928229996793,81.71296532337489,-67.91928229996796,-17.037749691651413,81.7129653233749,-17.037749691651413,67.91928229996796,81.7129653233749,156.52001874167487,-177.34682923252734,-36.00235487824217,239.26258308081594,ok,true,1.2801963000092655,0.2239034742094995,5.026172046715361,0.9623334036484918,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T264,46,2026-05-23T14:18:54.531839+00:00,536.723242899985,535.7432405999862,536.723242899985,33,60.552208069571634,26.47641485341875,112.3,96.0,-167.97987088116972,233.84169813482052,133.74881577371386,-22.459148068528087,71.77451969860319,95.06246498970451,-71.77451969860321,-22.459148068528087,95.06246498970452,-22.459148068528087,71.77451969860321,95.06246498970452,145.52072281264162,-162.06717843621732,-38.68635078400935,221.2208960093368,ok,true,1.27198610000778,0.23166100829706734,4.126610644805361,0.8060785306062788,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T569,47,2026-05-23T14:18:57.502504+00:00,539.6939411999774,538.7226079999818,539.6939411999774,32,63.320762757071634,29.93117276633853,112.5,98.0,-183.26679730681914,232.3078204819915,149.6877948661799,-28.57898588363943,78.13515892395608,107.78854082410164,-78.13515892395611,-28.578985883639426,107.78854082410166,-28.578985883639426,78.13515892395611,107.78854082410166,154.6878114231797,-154.17266155803543,-41.899254042078255,222.38047590574212,ok,true,1.2793208000366576,0.14025712096357443,4.1888366560343115,0.47157370403928156,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T067,48,2026-05-23T14:19:00.496974+00:00,542.6883562000003,541.691542399989,542.6883562000003,33,60.585167053946634,33.67044015443994,112.3,99.9,-177.3787313146204,217.48602651122386,166.32454039722208,-35.2858147560022,81.26512525520683,120.3251386855867,-81.26512525520687,-35.2858147560022,120.32513868558671,-35.2858147560022,81.26512525520687,120.32513868558671,142.0929165586182,-136.22090125601704,-45.999401711635386,202.14469034076652,ok,true,1.2786580999963917,0.2554289500229215,5.571121382457522,1.0858225503823593,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T820,49,2026-05-23T14:19:03.465466+00:00,545.6569797000266,544.6591478000046,545.6569797000266,33,59.00313580394663,30.469708558646616,111.4,99.7,-166.83914204406992,221.64436039579616,152.12482839161729,-34.721000239009925,76.99914135577241,121.79137321063148,-76.99914135577245,-34.721000239009925,121.79137321063149,-34.721000239009925,76.99914135577245,121.79137321063149,132.11814180506,-144.64521904002373,-30.33345518098581,198.23612508414118,ok,true,1.2751912999665365,0.11770584351083871,3.635552079172192,0.546926329629284,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T796,50,2026-05-23T14:20:36.540634+00:00,638.7320620000246,637.7562156000058,638.7320620000246,32,63.97994244457164,34.15817068332273,113.5,100.9,-191.09748268497333,223.08500664633706,168.44382307479862,-38.888594536827185,89.04907671877973,125.65271223966907,-89.04907671877977,-38.888594536827185,125.65271223966909,-38.888594536827185,89.04907671877977,125.65271223966909,152.20888814814614,-134.03592992755733,-42.791110835129544,207.27820751189515,ok,true,1.2654623000416905,0.37023013761881957,4.325178424797838,1.2641090790752147,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T571,51,2026-05-23T14:20:39.483870+00:00,641.6754127999884,640.6768555999734,641.6754127999884,33,63.452598694571634,37.084553856619486,113.3,102.0,-193.03701889415188,214.09081264214333,180.89788449613403,-43.25275219681661,90.22722545759386,132.94167551960993,-90.2272254575939,-43.25275219681661,132.94167551960996,-43.25275219681661,90.2272254575939,132.94167551960996,149.78426669733528,-123.86358718454947,-47.956208976524096,200.19318859462476,ok,true,1.2783809999818914,0.15114432762921431,3.4699112413953785,0.6576574233740953,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T769,52,2026-05-23T14:20:42.401059+00:00,644.5924770000274,643.5947769000195,644.5924770000274,33,65.69380963207163,39.44191807955298,114.5,104.0,-204.63725319804976,211.14424508260618,190.5887045207125,-50.84544381339514,100.54994797928906,141.62549427895016,-100.54994797928912,-50.84544381339514,141.62549427895019,-50.84544381339514,100.54994797928912,141.62549427895019,153.7918093846546,-110.59429710331712,-48.96321024176234,195.65381453670085,ok,true,1.2772165999631397,0.5548266937384294,6.361846316208961,1.8962162397867297,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T202,53,2026-05-23T14:20:45.293981+00:00,647.4853786000167,646.5132165999967,647.4853786000167,32,67.83614361644663,36.84068859217808,115.4,102.6,-209.42379776109448,222.35105407070864,179.87762601730563,-45.1593254048091,101.17192385861507,132.6784234780533,-101.17192385861513,-45.1593254048091,132.67842347805333,-45.1593254048091,101.17192385861513,132.67842347805333,164.26447235628538,-121.17913021209357,-47.199202539252326,209.51124838010426,ok,true,1.28330150002148,0.4501060031704952,5.2351058613831905,1.4882834764047748,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T635,54,2026-05-23T14:20:48.233163+00:00,650.4246054000105,649.4547444999916,650.4246054000105,32,70.37398541332163,39.92964860843577,116.5,104.0,-222.7309960134589,216.68519606470068,192.5539582281551,-50.436001672194585,109.30651059517494,138.36625631038973,-109.306510595175,-50.436001672194585,138.36625631038976,-50.436001672194585,109.306510595175,138.36625631038976,172.29499434126433,-107.37868546952573,-54.18770191776537,210.12390203722242,ok,true,1.2790605999762192,0.2322645861795834,5.306150328393252,1.024474177177885,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T941,55,2026-05-23T14:20:51.200258+00:00,653.3917006999836,652.4202713000122,653.3917006999836,32,73.37325299144663,42.0837917776681,118.2,105.0,-236.29198863992846,213.34045892067655,201.06500907930277,-55.13572919254123,120.19093526670568,140.43536822383234,-120.19093526670574,-55.13572919254123,140.43536822383237,-55.13572919254123,120.19093526670574,140.43536822383237,181.15625944738724,-93.14952365397087,-60.62964085547043,212.53323844564662,ok,true,1.2778934999951161,0.33353234346622307,5.0470358335214005,1.2650253074159477,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T256,56,2026-05-23T14:20:54.422882+00:00,656.6143449000083,655.6453295000247,656.6143449000083,32,74.72457135082163,38.954187550670184,119.5,103.5,-238.5363319105305,225.05248517375517,188.60964032123132,-48.14538027231513,120.87111367056005,130.27058954422304,-120.8711136705601,-48.14538027231513,130.27058954422307,-48.14538027231513,120.8711136705601,130.27058954422307,190.39095163821537,-104.18137150319512,-58.33905077700828,224.73521637597068,ok,true,1.543006099993363,0.20261703935321523,7.200162361579724,0.8295902983767511,1.0,true,False
